"USDC","0x3bf2844926c34ed8c356b0f3c3ffa9d1323fecfb",60000000,1
"USDC","0x3bf73fc7fe442c5414d35e061614a7844f05f2fc",4000000,3
"USDC","0x3c021de5fc50e762619ae470c3b787a8b0ed0d67",1200000.383,3
"USDC","0x3c0fa0643322feff1b54c3b19de6aa6fa2e1fa03",2463441.446149,17
"USDC","0x3c15c0a3efdb37c9d57cb1b5661b82317c463720",3290279.182551,4
"USDC","0x3c204f69117bdbb349391201b97835890d1796ca",1224037.256666,3
"USDC","0x3c3d37c56920aa7fa7efc260533bfbe5f5a2d3d3",1711926.85,1
"USDC","0x3c692377a94499e52e3389b65d04366233430fc2",3700000,53
"USDC","0x3c6a3acc7e6c93d238b27cd4a693d8fb453fa34a",38603325.353756,12
"USDC","0x3c9c685cce6100f3e7da51b162fe91afa15005ba",1484771.47,4
"USDC","0x3cc73eca0868a3718bc2f3c9a9df10ea3556bc19",2268332.1,22
"USDC","0x3ccf39e3f47a8bf6145b781f8236454f73079b41",8555106,1
"USDC","0x3ce003d4c222f788127fc611efc0c17b77b6e288",4499889.97276,4
"USDC","0x3ce896526d4208c9350969bfad67142a5e7ec840",3255088.462856,8
"USDC","0x3d0e2029d558c489c4e8c6e5f830836fdfec43d6",6999889.97276,11
"USDC","0x3d2c54aa3fdf41a33130bf27f439d23ff3312284",2490000,4
"USDC","0x3d3e5cda02f4562c199a6aeb0d021088f183c7fa",3103188.66,2
"USDC","0x3d430fabb43b0a1d9e0bb28f4b218088c50893b9",1384001.011077,24
"USDC","0x3d6cf11ed27819574820baa687fd92d716bf3943",3000000,1
"USDC","0x3d8e382e38d464e0352765b01f9fbcdde1eb56a0",1965833.04235,3
"USDC","0x3d8fc1cffaa110f7a7f9f8bc237b73d54c4abf61",2199995.362739,2
"USDC","0x3da01cbb366e134097ebd7c912be2692424f9b75",4312283.913698,8
"USDC","0x3dc2223d1d290b5e77c85e22ecda506f067c03e5",1328426.934346,21
"USDC","0x3dce448f840a9bfd4871cf9e99c60aa6afc5de07",2004800,2
"USDC","0x3ddfa8ec3052539b6c9549f12cea2c295cff5296",29999923.166796,2
"USDC","0x3e287c4a5c20567a3fef20c6accf6c200dd1e9db",2149980,2
"USDC","0x3e39cbfbcbd8668fd970f897ab3a08f422ed21f3",1417990,1
"USDC","0x3e4eb2f5a459e691752e568b0eef10c99ff18062",2158287.821924,4
"USDC","0x3e5522846f6f8be913ea389369f63d67dfb79a11",1151097.0303,6
"USDC","0x3e568370f2a769c8b1810802c1633a64b89df7d6",1368122.309,2
"USDC","0x3e886fc66be8cffd0e0316eef5911553ae4773e5",1700000,2
"USDC","0x3e8e470972291783a91de529454d366349810425",92458834,9
"USDC","0x3ea248a9d91c0542d21af48419e8606235d53c5f",2411839.79,1
"USDC","0x3ea7a28131fb3e8270acd2eaa1e6ee1afafc3d2e",2300077.916743,2
"USDC","0x3eac01bc1a096ef5bd4c4f3d068bcd184ee504ff",1412866.319321,7
"USDC","0x3ec6732676db7996c1b34e64b0503f941025cb63",11330754.353836,12
"USDC","0x3ecd3a957aaccc1c89428a438df652ee4901300d",5117146.396995,4
"USDC","0x3ee505ba316879d246a8fd2b3d7ee63b51b44fab",11032124.387577,3
"USDC","0x3eed7249db4b88dfd25bc9a75cc58e94428be3f5",2000000,1
"USDC","0x3f3a4f13a0c1390d018e75032f9e12dbe2b27412",9999950,2
"USDC","0x3f3dedd362020a229cca78d19d535d6971fd667e",1632716.465933,1
"USDC","0x3f86ae9044c41589b1405fae048eb5efb18dda07",1649995.437457,5
"USDC","0x4033b662b602a44d0d03797a10d2453b9ff65a63",2500000,2
"USDC","0x405aa6ffa389738cd49d442e96f59dfabb65a5a3",24957755.200721,11
"USDC","0x4085151991c89a891182e9ac684e4766caf74bfb",4414168.091,4
"USDC","0x408f0682bfa182c25b33d82e361302d9a19efade",1548603.7,2
"USDC","0x40964219a3917be52ca96c8a8c8cb6afc0b14c8f",1738713.11,5
"USDC","0x40b766a272f12c27c6839cf807ea547544d74646",56872177.501098,6
"USDC","0x40d50b73539802c217c0c2ede1c5f89f7796bcfa",7464192.899244,5
"USDC","0x40ec984fd0a65e5e050d461a02a5b445097e5117",1999994.516747,1
"USDC","0x40f7e45b703da379425675a0c5e407ef51a435e4",1222695.410197,2
"USDC","0x40fd49c70b7c112bbf9d70a37076ffd6a846d9ec",1900000,3
"USDC","0x410a269096a764fe0943cc5549ad58e08c6c217a",1937142.537247,6
"USDC","0x41163b68269f2f0d8fcc624d44fd9a3e455d458b",7114145,5
"USDC","0x4125caf9dd93ec6ad7a4c668ec55102f8f18203a",5523137.057405,3
"USDC","0x4125f70afdc79c1e6b57a9a917d32c55b840e879",2028928,2
"USDC","0x41318419cfa25396b47a94896ffa2c77c6434040",415373053.866888,35
"USDC","0x41318efd233207db1e78588e4a78fbb30bf1d376",5502714.822248,3
"USDC","0x41339d9825963515e5705df8d3b0ea98105ebb1c",36329955,3
"USDC","0x413b3ccbc7aeaf6deb91f9e83c4dd38c5c9bc91a",1288310.02705,4
"USDC","0x417cfd83ecda0d82c1ff7548faec127f98479673",5627560.38,8
"USDC","0x41826c59a853969da6b819130e1c32a9fd7c94ba",1501822.24,33
"USDC","0x41874337da92bf479380cea4ec9d6a8939391d11",1950658.3273,83
"USDC","0x41ccfcbfa07cdecca22333fa3077470063f151c2",1192376.177227,1
"USDC","0x42001e6dc780680ff9b72b6541fece3a71bc09ae",1855688,1
"USDC","0x4202c5aa18c934b96bc4aedb3da4593c44076618",1197092.466513,12
"USDC","0x42097117dc0248cbbf9af5b27fd1a915f0766f04",1001784.845694,2
"USDC","0x420ceb9b47898a2d6cefd035eedff4cf653184df",428242083.19427,537
"USDC","0x4238f861d1b83f7ddcfe4c7e662d6524a4472a8a",1790247,1
"USDC","0x42411ef45a3c78ec6a0d84ba412d7d0b66bc76ba",1118865.405,6
"USDC","0x424573a0a521c4157332b030bf7194b8213cb17f",60000000,1
"USDC","0x424a058cbfa759c26ab6d669636de53d20d380cc",1000100,2
"USDC","0x42a0f5d37b049b5c959d32612e9c0966605fcac1",16100000,11
"USDC","0x42ae1d6a320e93f119d6f136912cfa12f0799b8a",2244549.393131,21
"USDC","0x42b4053fc4a1eb329fc9f3dc2866c0e746e59195",1149980,3
"USDC","0x42cca31fce5c299f49f13abde67e108c8496f452",13241481.932875,8
"USDC","0x4302c27398994a37d1cae83e5b49e40de9e3658d",9118800.180904,24
"USDC","0x432819625c20c5828066b4853e00e69f2c7670b3",60000000,1
"USDC","0x434f2263520552fe5d35414a0feb5e5d6315d695",2000000,1
"USDC","0x4356ff583413836ce64fe99dd8b3ef452d9add96",2322462.730311,13
"USDC","0x4392af462522e5c6d5275328be97f82c219fbcfb",3000379.832838,4
"USDC","0x4393b9c542bf79e5235180d6da1915c0f9bc02c3",3000000,2
"USDC","0x439b4cc1c405464060db5af91a21bca272ec5f69",2482702.57,26
"USDC","0x439e62cb187d3a649e973e3f1c956fff0465e7f4",2325773.94,29
"USDC","0x43aa2b5a13aef44f4166f1597f5124351807341b",1987383.766355,6
"USDC","0x43ad130ea8ecb09365b5307938b7ab0d83fb2a85",2800000,1
"USDC","0x43ad2185bab67922adb882a0b1d4fb9d9c4fa1ba",53837456.34375,10
"USDC","0x43bf99d656be7c354b26e63f01f18fab88714d64",1006716.980226,3
"USDC","0x43eab50a912c40a1d3a344349ceab4b9af9dd93e",25448798.028229,18
"USDC","0x43ff2f24b554b367568d65115e325f214838333f",4500000,4
"USDC","0x445ffe1d839ba4378445b3cacc26848feabfb4a6",3920000,2
"USDC","0x4471744836d791c172aaa43b62cce7fffe107bd7",2000068,3
"USDC","0x448f51cd25d200e87abcbe371b7c19be1de3adee",5450000,2
"USDC","0x44ea29eedffd153df8eab582f68a6d1f62f693f9",45158817.445803,165
"USDC","0x44f51503b633060bbd54963710da9888a8ba5b49",1017997.519895,2
"USDC","0x450b66d90da714ece6d50ec001dae18e25230ea7",1361092.068983,3
"USDC","0x45225d3536ac02928f16071ab05066bce95c2cd5",9428115.542139,153
"USDC","0x452905e1ea69b22ea7a2ff508ef739999bcbdbe3",34638875.778705,58
"USDC","0x4529d1ea3f1d79e17c6dc78311e1febddb085441",58329097.889916,92
"USDC","0x4562244621cd6cf680532f041a02db0592aeb0a9",2500100,2
"USDC","0x4579193c873af72f7e824a53a43dd2bcc566b37a",2005410,1
"USDC","0x45c5c178d5875535d7d2f0ee42bd13f35de97614",1990010,2
"USDC","0x45d6d2843e2c5570c063558061cb7d5c647b9eb5",1100235,4
"USDC","0x45f07c9aeb97a3a83fa1a44bd954310ab400f59c",1312500,1
"USDC","0x45fdb9d9ff3105392bf5f1a3828f9523314117a7",1013483.032138,1
"USDC","0x46020205abd2cd506e135d8f36db5c48d1c0183e",1081630.732136,10
"USDC","0x4616d82b7f92692600dcef35e24926905b265ed6",1842836,6
"USDC","0x461c8ca657f08d5f39b051b045e8202e60cba4a5",2791679.463765,6
"USDC","0x461e76a4fe9f27605d4097a646837c32f1ccc31c",1204170.796338,7
"USDC","0x46340b20830761efd32832a74d7169b29feb9758",75000243.193847,12
"USDC","0x4655b7ad0b5f5bacb9cf960bbffceb3f0e51f363",2750879.198957,4
"USDC","0x465f58d0a1b7c2dfc5982fe7aa5eb05a6a51dc83",2700983.638672,6
"USDC","0x46adc089cb58549b1aa54738251235a071b4f2d9",20000000,1
"USDC","0x46c6a93458228c3d3f1090316620321110c3f74a",6500001.90888,6
"USDC","0x46d0e397ccf250b1ad0ab98ed2eadfb8ce368f50",36699487.852432,6
"USDC","0x46fbcc2bd72218cfe6d9892cfe8d8e66d9049452",60000000,1
"USDC","0x470f899194796af444afe2c9f389287d08dc3aba",3941150.225338,10
"USDC","0x4752a511ac31b027a0d7870fb7977843e04dcb9b",5000000,1
"USDC","0x477b8d5ef7c2c42db84deb555419cd817c336b6f",1074089.450676,226
"USDC","0x47841138b7f8c5948c17a079bf29e2d99942b0ca",1536219.5,1
"USDC","0x4791fc70538540fa4cafb807f3618856dc8472f0",3033334,1
"USDC","0x47aab8f7aa7a082fe4e44db426fb62f541e50117",3269363.432847,15
"USDC","0x47ed57f375d3dddae2ded7a6de522c35bc9419af",28299298.613571,68
"USDC","0x48060d571a924f0381dec1f98ffcd13e77012df8",10000000,2
"USDC","0x4806b82c206a1b3e46ef3da278286f53dacadf96",5000000,1
"USDC","0x48539a8b42db4ed155c510387fba667f8326bbda",1042804.941958,1
"USDC","0x486270809af33eb24740e93a429ba0385d029873",1000012.5,1
"USDC","0x4862733b5fddfd35f35ea8ccf08f5045e57388b3",181558924.354896,85
"USDC","0x4875d7b73d1dc294b1981f424d747e8bd888854e",1874544.06,3
"USDC","0x48994b6b7c369fd7374ae0e0d7d8a4fe02c47b76",1800859.726654,4
"USDC","0x48ac7e0f6ea6b5a8f7a93c2390f6df27f7bb102a",2837191.943413,7
"USDC","0x48b5373313d36678753ec1b7446ee057af37ef66",3652293.44,5
"USDC","0x48c04ed5691981c42154c6167398f95e8f38a7ff",18928450.460215,2158
"USDC","0x48d68701dcb0dd497daa4468d3eb98c60db0ae85",1107765.97823,1
"USDC","0x48ff5a53040f22bd9240832c046e91e491665cb8",1345238.135382,2
"USDC","0x492f5e8b40da0b02742b658780483d9dfae13cb3",1686357.92384,7
"USDC","0x493c798f81d7312405defb25c5204015e2a208d1",3000000,4
"USDC","0x49645bbc2d40c5c8f979421a3e9806a9706b22cb",11171759.3375,3
"USDC","0x4964c2c2902c2d3bcf22cda609a93ce3f34957aa",1276516.603829,4
"USDC","0x4991825716f38195c8df4b02789b89dd8c727825",4964216,3
"USDC","0x49b44210dbd1c517b0c10f68e71d06d2a4bb29be",5004993.479347,1
"USDC","0x49d7d3f6dbec58d295fb3110f713ef1b2d23345f",1660052.158,1
"USDC","0x4a02022109e74723ec4720ddaa7741321152dbfc",29507667.016066,25
"USDC","0x4a09422fecad1feffc421a3781569010daa56682",1029952.812824,1
"USDC","0x4a127b9d3bd41be403b80ad604666fe39567d325",1785840,4
"USDC","0x4a12bca055972b43fda0ebfd73e85501f552c0a6",12298000,2
"USDC","0x4a14f7958eb39e1b1be7c96a18378d975b02dcf2",2400000,4
"USDC","0x4a2405201618608389615662e8991226d32a1e72",60000000,54
"USDC","0x4a2a3879e0768bd379b2c6408c138691543ab2fe",1339052.1485,11
"USDC","0x4a571e93ac02457cf8a921b5ca1be900648e74d0",1180500,3
"USDC","0x4a5bb1c9347a0d4f7e06a29239162f03647d9232",1651136.060493,35
"USDC","0x4a6f894ccfe3f8dcb578a05c47f509346fbf8a20",3000000,3
"USDC","0x4a8a2e1738c8a6fa3c2d6781f9d4fa50143d18da",2550000,3
"USDC","0x4a98562b899fbb3462ed8474230cd10cbd9da8e5",2655260.409524,2
"USDC","0x4ab45e15a366b6fa42b94bd5ad4b50ebf0338847",5174979.01,5
"USDC","0x4ae958b4de0e6f21d51e73625fb9d5e0c3b0985f",9655243.473702,7
"USDC","0x4af4e451a38fae2c5ee02e64788bb08aad0c39c6",1209590.09201,4
"USDC","0x4b1a99467a284cc690e3237bc69105956816f762",1076216.948216,78
"USDC","0x4b22d986bd2e9ef70385616b560d9ec46877fceb",4679721.749942,3
"USDC","0x4b2c9ae4c88cb17e80955ccad3d1804ca000891d",2758373.237972,1
"USDC","0x4b55b445ae5e9b8d4220f39c783667804b6b8efd",2187767.088766,11
"USDC","0x4b612c941df6e3094f6abdc2f53d8711639d551c",2245945.858446,3
"USDC","0x4b78d5f879a351125b6d02e445ad0ab8b2c4811c",13475500.999962,4
"USDC","0x4bbc34d5fb8ef42c65b1538c42dc95acea08bdcb",9454836.260991,59
"USDC","0x4bd4e5818d30b47bc771e5fd271bd9c15570be30",4192273.831,1
"USDC","0x4bf845a2e49bdf75a0be5aa723e775aaa8747fc0",26666000,8
"USDC","0x4c0132f885ac02cd0fb555d17db8946b0c10edd8",35000000,1
"USDC","0x4c12d5809ab5674d132de6fc00a76c2c79a99c5a",2374995,11
"USDC","0x4c46f9a3da4f7f2911e29dae334ebcf09101a669",1026425.219142,3
"USDC","0x4c5894100414ceb70b834326f2e29173c2370e12",1905001,1
"USDC","0x4c7c9e021473da8b91e92bc011784f32917b9786",1708488.839082,3
"USDC","0x4c7dab128cd89df9b01ad276ac78921ac8dffbdd",1125010.79,1
"USDC","0x4c9f7207be28278b9dca129f2e211acfff48fb01",2104620.802409,3
"USDC","0x4cae0b0e66a1c55137df4a1175c1a612d44592fe",2704242.853116,9
"USDC","0x4cc3d329f3af36ebb8c10aa253f5b6de65593c71",2070000,3
"USDC","0x4cdd069e5114e523ab1384b0d98c2729f32deb84",5000000,2
"USDC","0x4cddff23d036e15fe786508ffa39b27f73b4a01a",3520950.855386,7
"USDC","0x4d246be90c2f36730bb853ad41d0a189061192d3",21873965.489736,21
"USDC","0x4d3660b13947c828ad73ef47b7799c433939d1c7",1030996,2
"USDC","0x4d3b946aaf0c2db0e709be2587c863faec456b77",1999314.46,3
"USDC","0x4d7d4b19281f71ce60bb32813359c99db99f1a56",2999832.944733,3
"USDC","0x4d85eef52fba65947c14d48389cfdac182e79fc3",1498034.751369,3
"USDC","0x4d9a3afcdde8b5f1e1a77eaa416d7fcbeca7d208",2289796.147438,7
"USDC","0x4d9c00d29a5a4a92c6c18e7ea1a6eccc2b8b6ca1",1257605.662768,5
"USDC","0x4da3aab0030fe4708097ffb4096a89bd8f7dd7b1",6700000,1
"USDC","0x4da3f9607f492dbfd290da5a89aa38c5c2555fb1",2250490,5
"USDC","0x4e02db85a1c7372033999b56165d7eafdf6ea0fd",1500000,1
"USDC","0x4e0b8c0df5d3f0572149be8e9f24b79e6e1ede64",3290326.5,1
"USDC","0x4e185fe2c41860b1d71c6c5b38237ba33ae8210d",21011858,77
"USDC","0x4e1e64563a6cd811a21f859d52150cb7ff3b2d8a",3500000,3
"USDC","0x4e2f79fe7e678ccee7d7ab2a39c1e9fb2d51ea25",60000000,55
"USDC","0x4e5b2e1dc63f6b91cb6cd759936495434c7e972f",2704273.414358,141
"USDC","0x4e65175f05b4140a0747c29cce997cd4bb7190d4",2045843.431123,3
"USDC","0x4e6a82ac98e87c5acf7738fa57b5fd9ea14af932",1390000,4
"USDC","0x4eb1f0e9e81358230ca4cce24387abd5257eddde",2931920.017242,5
"USDC","0x4eb366a93fed41c075218d13f1786e99d719aaea",2000000,2
"USDC","0x4ec39d95f0846b2a7c65cb54a3d859bd922bc1b8",1044334.830774,2
"USDC","0x4ee64cebc0881debe0ef56e40b3990b0213de63e",3000000,1
"USDC","0x4ef06f1938b81eda2cccca2c967b2f20e7c7ec60",6993925,1
"USDC","0x4efc3e2512ff0258b21ded82b99206a6d158db24",3500000,2
"USDC","0x4f05cf9cb5d2c96a26f1a4b8c8807cad74f1a2c0",20099886,5
"USDC","0x4f210ddcdfb948508eaca7cb6e92f1ae0e6e59bc",4002537.4505,1
"USDC","0x4f5d75062bd1c56e2f1b50964b61f861d5260426",30069390.33,5
"USDC","0x4f5f3d3f8eb2896e0e865cde934fe5103f979771",3302320.698594,2
"USDC","0x4f6742badb049791cd9a37ea913f2bac38d01279",224892734.442223,24023
"USDC","0x4f6915a1ba61dad0eec8976dc6c922268553441d",60000000,1
"USDC","0x4f71218a0ff05f870bb0f3610cdfc86e4312401b",2643063.069087,3
"USDC","0x4fc8c5e0008efe8248da773db3b0b6c2838ba6d0",1397657.66962,7
"USDC","0x4fd1c0448186066b6460a4c1eff0aa33d6ea6e5c",5790000,2
"USDC","0x4ff9100efe68d54ceecf2a57c88c4a70b566628c",3009850.2,3
"USDC","0x5003a0939b37ddcaf6ac0bcdebd372fee7753e45",1054000,2
"USDC","0x500a746c9a44f68fe6aa86a92e7b3af4f322ae66",45645875.698387,23
"USDC","0x500bea59133e20dc63b7e88913b30348494b84ba",1022843.59,5
"USDC","0x5031d7ba59fa14ce19f8f7b0649493387ed94722",4351490,1
"USDC","0x503828976d22510aad0201ac7ec88293211d23da",2915653491.722235,32383
"USDC","0x503e9e41081cb8c301c28d28ffecda7bc9ac23ac",1680010,2
"USDC","0x5041ed759dd4afc3a72b8192c143f72f4724081a",156535704.415358,3104
"USDC","0x50512b0ee37612eb88204e2a21de24d7ee14ef35",18095093.531166,7
"USDC","0x50664ede715e131f584d3e7eaabd7818bb20a068",2125351.032548,3
"USDC","0x5073b2aabb0e24d5fc6636f2b2255a38ea2f96d5",1346095.861262,4
"USDC","0x5077bad139cde8e7865a9f6d4c147c21bb13828e",1750000,5
"USDC","0x5080ddf23ac37af99e5d6f734499b68c5e0b1611",22861916.359985,10
"USDC","0x50841697395e4a2ec8479261e684ae39ceed151b",2034187.219714,13
"USDC","0x509090d0b36e74774e818b6826dab9129b4aaa2e",1337000,4
"USDC","0x50a399edff128a59d9a59644cee7588ff0fef971",5972351,1
"USDC","0x50b0bee0540c917e0dc0a6adcfdf0b8cabd559b8",1500000,1
"USDC","0x50de1986cf5befe0c8ee74d6df6dffe842dc2632",1405335,5
"USDC","0x50e4731227345995ce11b7f1a98f7c40f835f76b",1606360.532267,4
"USDC","0x510dde4067b0ad9127279de27be5e047ad9fc667",3246432.731085,1
"USDC","0x51314da2f53ff09afd4d566784bac18a91ea2fd9",1480800,2
"USDC","0x515491350701b46a54c666d18822fd7e3c44ebd8",1201067.009168,4
"USDC","0x5178f8b3988ab48917700db9fb1f3041996df9f7",2286200.574596,7
"USDC","0x51ca31fc7efb55db794378695ef3506aba0883d2",1999964,2
"USDC","0x51f39daee13817ac954a2a7ee9acdaf6d65ad7ad",1543822.090202,10
"USDC","0x52119fb9108a45108e74bc520ac5d22b0825da02",1146731.578872,9
"USDC","0x52185a2bbcfd67c1d07963e3575175ee9f95a551",84863221.734037,2
"USDC","0x523507fc9b69073f086544e97e32106f824d1f6d",4999990,1
"USDC","0x524087e316b678856964d643d6ce5f49977a3b0c",1027848,2
"USDC","0x527228588798c4a6a58006bcc91692541b56c9d5",1252141.23,3
"USDC","0x52f509cb88051948b5114f24a080f7c262a89ca5",4000001,2
"USDC","0x530e0a6993ea99ffc96615af43f327225a5fe536",83474847.625798,36
"USDC","0x5338592b46e2e08dbfec2941f3a42bff7ad5ec23",14999975,8
"USDC","0x534b5c769dcbffd45e932b9857fc10383bae5bb8",60000000,56
"USDC","0x5392bd00571157fa11103b0ee6d492c9563a6799",1605106672.637855,922
"USDC","0x539e413cd168d89281bcd50dc2a5ae44c319f54c",1987942,3
"USDC","0x53b2ded0b8b9542e51576da9101e5823f70dd055",2080577.8067,6
"USDC","0x53ca722a3486423ddb21a66d29c6c3b44cda56d6",1145900,22
"USDC","0x54157b8e8b53ae6a1c5f7370d783bc8694cfa30a",60000000,51
"USDC","0x5432ea34bfe41e00e1200f1c097ec4ff8e93fe53",9985022.46,2
"USDC","0x544fca5eef17d75a273955ba6fd16fe3c6e620aa",3426995,6
"USDC","0x54b27f72bb221c40e7cc26d4b7c31d34a6ee6dc9",2140000,11
"USDC","0x54f9a8f95d90b53bc978ff12fa9405931113f156",1702300.956254,25
"USDC","0x551e4a4ea806d157cf009c9779aa42f155f46225",3754985,3
"USDC","0x55426c63a18351aac0859d3d05ef59f6b322a45f",8349028.828911,4
"USDC","0x5546cafafec7b329ca3dfcdfdb709a7b20dc13d5",7000000,2
"USDC","0x55648df286a750becad8d416f8fe19e3a274c12e",1049780.041304,2
"USDC","0x55755568e960d30bf983306cddd0e0f279105081",4853630.985527,3
"USDC","0x55a3df57b7aaec16a162fd5316f35bec082821cf",3006010.913042,6
"USDC","0x55eb4e6b68f6781cdd9b704c0d2f72569e90a841",12584014.608934,11
"USDC","0x56063172ea8c5f3576bfb64c1c39347099c07b8d",2000010,2
"USDC","0x5617e47d81189ec211799032d3eee186963ecda7",2524000,38
"USDC","0x5619c30010c1ffac4c56905c3733e2d1e629281a",1010000,10
"USDC","0x5620cbd6626669953e302ebe68608e0bc1c1b206",173153791.377116,769
"USDC","0x562680a4dc50ed2f14d75bf31f494cfe0b8d10a1",2482669.643728,153
"USDC","0x56650603dfede7b89b30ff48f886ff81098d3333",1999859.227135,9
"USDC","0x5669c615f8a3a56fd54d792a64684395c1688e11",6000000,1
"USDC","0x567052e93360a75b2960d306c784ca807cd02510",9485932,14
"USDC","0x56b03945ce45af97fd25d012dffdd13cdfbb110e",1543150.68,2
"USDC","0x56b2dc24a68aad4fb6ebfb6b3390a8b2840d01bb",77857848.36,31
"USDC","0x56b50bde6eddb123114b19297b70bf7f15128875",9999990,1
"USDC","0x56b9892def3983727891a80ce135bf2425e550a5",3494694.519,12
"USDC","0x56c2cffcc997bb8e51dd3ac353c84a93ccc5729b",1795605.860988,14
"USDC","0x56c487ea3b5b22d7809fa7e1ce1afe23b96cb375",7549727.76,19
"USDC","0x5724943b25178d5fe744006e00508f7047167e75",1100408.415923,2
"USDC","0x575868da4b33296a3efa9423fe5114ea5040f7fe",3496858.149906,4
"USDC","0x575e3fa1608ec75e20d91b383f15186d1228fe98",1149889.546638,5
"USDC","0x576613b8254f77d06db238ad2a0c7c8a97d13220",1179214.550658,1
"USDC","0x57737d6f8ea0099c30c96754a436e46d4dd3fa80",1285838.958629,10
"USDC","0x5775e561b2bae3e6264bf03bb34d66e9444a4f51",2150011.704,5
"USDC","0x5797f722b1fee36e3d2c3481d938d1372bcd99a7",33113290.754125,25
"USDC","0x579e9c1fb70d81a49383b107ac986b0ddd5edfce",2267864,5
"USDC","0x57a3aae0040971b87f7391928b32030a7fe24a5b",20000000,2
"USDC","0x57d453c7511ffa4ca522498cfb106837365f1b45",1999950,2
"USDC","0x57d8be24fc1c421a73f60f78e0827677c015069c",1527526.972449,11
"USDC","0x5809cbaced1adafd042e4a06a30f43f04c793e43",10000050,4
"USDC","0x581a4484fb319b05347a85587d8764c29c802f84",3463501.40712,2
"USDC","0x581ab491d9cc4a68f06adaad048761ab1e7c38d8",2125105.7,7
"USDC","0x584dad73674276bf15088d671343c3a479356d19",13310838.656181,7
"USDC","0x58517c88ea540646c8d3735c95685b3ccbe9d308",2931920.017242,4
"USDC","0x585c47a302d93224b46f161344cd97c541c59ab0",5689883.841587,2
"USDC","0x5894b40fb55fc1fd8f1c26befdc99d4acd7656b5",1155432.647195,9
"USDC","0x58a2561fd36519472bca71d9695d319d0fc6e098",1064733.296083,1
"USDC","0x58cc289fe6c0d81892afcd34bacf68b26bd0bb2c",28999000,19
"USDC","0x58d51d159699fcfac76666b58f9bd653f8f52eec",1084953,6
"USDC","0x58e99d69613fa715b2b61ed19960ecba7ed41cd8",77377600,19
"USDC","0x5908804aacb599f3a54f128dbeb9ab50366e9eb7",2000000,1
"USDC","0x59469579ddcc696a4c089aabd383e74d94c3eae6",10843866.95,3
"USDC","0x59651d7f8d23679e1867d64cc8cc3814217d90f0",1100000,2
"USDC","0x596776914ac3bf108b6e911e3b21bde26531bbee",4869295.6,3
"USDC","0x596857b845926cbfc99d549882653a530b0fab94",1288848.96735,46
"USDC","0x596c6e878a2f76317e3292626a677e6dbafd986b",1550000,3
"USDC","0x59768d8daff85e7788118f9b58c49391f9ca779b",4340662.590921,6
"USDC","0x598341d72d880983cfac51571417206cee9a5225",1496970,4
"USDC","0x59926715f7bdce0ee8a3c402df1ee93b89a3243c",1344035.738786,11
"USDC","0x59a5208b32e627891c389ebafc644145224006e8",51922022.852615,126
"USDC","0x59be9da8ae260cc45dbca5df35ea6bd16d0ed96f",4100000,2
"USDC","0x59d62467daadcf8f9a56cfb33095cff72999b4b6",5282495.3261,2
"USDC","0x59dfda8010d38b81da01cb1c6cdd06f174c39dff",1095000,4
"USDC","0x5a0aa52c880ed9fc660fb678e75d20cc3aa83d36",10000000,1
"USDC","0x5a1e7447e81458853e9f8f370e79d4753b7b9192",1800010,2
"USDC","0x5a2a0b48ace3036e462095786cb0589410746639",1285629.716689,2
"USDC","0x5a30ac29356fd135843f8511d971a1978a465481",128687000,1
"USDC","0x5a32da5ad2278fcc65cd4090258bfbe4b140701d",5000100,3
"USDC","0x5a3b2f48de8484182440e112ee1d143ed8413efb",1112306.657846,3
"USDC","0x5a41e4fd96f0bc027a460608001b19d30b05e312",8500000,5
"USDC","0x5a4d4bfdc35941213531829d37a289c46e57b3a2",33674955.547761,16
"USDC","0x5a4fc8ce50c5c3ae6a1bea5dfe5e72cbca1132c4",1113799,1
"USDC","0x5a6a53071a571404fca5dee73c7c783d2f6e6301",2330894.781412,5
"USDC","0x5a7059d6e391b40667ac018054db1d1ee4763ac9",2708705.451197,41
"USDC","0x5a73abe9e872b8638b2a3fac3f97862b56e73b01",2095439.59,13
"USDC","0x5aa4e90dc2452195a5e5654f549df0f2bc5d9996",4753309.5,3
"USDC","0x5ab9d116a53ef41063e3eae26a7ebe736720e9ba",1612043.992397,43
"USDC","0x5add1cec842699d7d0eaea77632f92cf3f3ff8cf",4814493.650774,5
"USDC","0x5add534e3ec2dde0087bbdb287401e474378b052",60000000,56
"USDC","0x5ae9fe0141656bfabc9fb066a219cafba15bc7d3",2733748.273064,3
"USDC","0x5b1dc835971e5a628c6dc27cf4874e46717b0cb5",2008000,28
"USDC","0x5b243f68f7db8c6926be0476bc58234dc106bfb6",1630786.434021,7
"USDC","0x5b4c33d1fa3f0f2f6d948ff4fb59d3b0978f6fc8",1858535.499967,2
"USDC","0x5b5ecfc8122ba166b21d6ea26268ef97e09b2e9f",2839960.687674,98
"USDC","0x5b990c664ae7e759763acfec76e11c289c53be77",41510620.093182,31
"USDC","0x5bb2193cbe8b7c66ebcc58cfbc38d1109fe1ab1e",1057592.546204,3
"USDC","0x5bc11b612fe781ce7038d77249a8a831c40d2940",1499953.34,2
"USDC","0x5bced97f1234754105496c0622bf8b7d113cb717",1984902,1
"USDC","0x5be4162df5bb8c82c184f7639303b7f493afbb98",7574955,6
